0	9.540000000000000e-04	4.670000000000000e-04	1.000000000000000e+00	-1.141688175861627e+00	5.564443838841034e+00	-1.880453269035320e-03	-4.111863132126415e-01	-8.449248342967211e-02	-3.960673059134291e-04	0	0
1	2.860000000000000e-04	4.030000000000000e-04	1.000000000000000e+00	-2.888432067989226e+00	6.792948176222461e+00	6.486614534374994e-03	-3.387154606852423e-01	-1.437228321172780e-01	1.758514320681469e-04	0	0
2	4.760000000000000e-05	1.680000000000000e-04	1.000000000000000e+00	8.526726851251484e+00	4.360719855450388e+00	-6.165573520880319e-03	-1.472903645125385e-01	2.874882639599540e-01	2.473312991290300e-04	0	0
3	4.760000000000000e-05	1.680000000000000e-04	1.000000000000000e+00	9.250974065419546e+00	-8.266916970913513e+00	-9.973962097156371e-03	1.891345508902695e-01	2.118893772830288e-01	1.690455309983459e-04	0	0
4	4.760000000000000e-05	1.680000000000000e-04	1.000000000000000e+00	1.597410363738020e+01	-2.070266037668758e+00	6.917110434140321e-03	3.227143981236738e-02	2.470780064683779e-01	-2.249251853774765e-04	0	0
5	1.050000000000000e-08	7.917948281233318e-06	1.000000000000000e+00	9.552841845234267e+00	1.486443037315677e+01	-3.349295343573067e-02	-1.999004544428785e-01	1.285939562275797e-01	-1.269716717403207e-04	0	0
6	1.050000000000000e-08	7.917948281233318e-06	1.000000000000000e+00	1.246618013927182e+01	1.590854611426112e+01	-1.911983803410307e-02	-1.748797335664196e-01	1.375058760210103e-01	-6.274835800905645e-04	0	0
7	1.050000000000000e-08	7.917948281233318e-06	1.000000000000000e+00	1.897606118324149e+01	-7.113864533450785e+00	-6.540674172858327e-02	7.831092289252034e-02	2.079636256705619e-01	-2.364613182907754e-04	0	0
8	1.050000000000000e-08	7.917948281233318e-06	1.000000000000000e+00	2.522162117541443e-01	2.178943363654982e+01	-5.262552503431002e-03	-2.144586889690102e-01	3.806275784588933e-03	-6.424129442127630e-05	0	0
9	1.050000000000000e-08	7.917948281233318e-06	1.000000000000000e+00	-5.062706953184599e+00	-2.130916844470723e+01	2.572571029695657e-03	2.083512343882006e-01	-4.882224250010112e-02	-1.003868690585975e-05	0	0
10	1.050000000000000e-08	7.917948281233318e-06	1.000000000000000e+00	-2.002388587420125e+01	4.252317164289556e-01	3.413603625708087e-02	-5.363966801823684e-03	-2.234676333202399e-01	-9.982695019662633e-05	0	0
11	1.050000000000000e-08	7.917948281233318e-06	1.000000000000000e+00	-7.158232759093873e+00	-2.744724870483013e+01	4.922909218243790e-02	1.815782897091825e-01	-4.791057323378020e-02	-1.260244865284745e-04	0	0
