0	9.540000000000000e-04	9.920060826046087e-01	5.593409615516443e+00	4.415391497547622e-03	-4.132703422268339e-01	7.348433816246594e-02	-2.639535365738537e-04	0
1	2.860000000000000e-04	3.788562606799012e-01	-7.374118726023985e+00	-2.350653600191747e-04	3.673420030779562e-01	1.896936939812211e-02	3.676482030054499e-04	0
2	4.760000000000000e-05	-5.300223395844614e+00	7.967566414224910e+00	-6.408671876282216e-03	-2.689872704698631e-01	-1.793230027754697e-01	-2.398636435142446e-04	0
3	4.760000000000000e-05	-4.197558306487839e+00	-1.168822536589482e+01	-2.938439028110465e-03	2.671317549267505e-01	-9.563812560572273e-02	2.757452305153591e-04	0
4	4.760000000000000e-05	1.419957091470631e+01	7.634596116764741e+00	2.034420480223383e-03	-1.180354416870615e-01	2.191972730461273e-01	2.469472181227671e-04	0
5	1.050000000000000e-08	-1.216342802865515e+01	-1.677188896195851e+01	-3.353570991610817e-02	1.781149128869259e-01	-1.291743610578208e-01	1.389849778899843e-04	0
6	1.050000000000000e-08	2.898429677374542e+01	6.280368007775223e-01	8.643213686440925e-03	-5.147562985753586e-03	1.858518663915766e-01	-7.209426990864207e-06	0
7	1.050000000000000e-08	4.272412162506760e+00	2.261555563628748e+01	-3.125570028541509e-02	-2.048930323818593e-01	3.881801282704554e-02	-1.503750562985624e-05	0
8	1.050000000000000e-08	2.345110291978712e+00	2.585445841366181e+01	-2.141771478563167e-03	-1.949682869161301e-01	1.782033689913655e-02	6.118935428163367e-06	0
9	1.050000000000000e-08	-2.381171516201559e+00	2.891915473310983e+01	4.525309902500320e-03	-1.849943876663894e-01	-1.493187770868313e-02	-1.113584466459044e-04	0
10	1.050000000000000e-08	1.180881941778441e+01	-2.153774537272625e+01	2.432092596516952e-02	1.774738869435782e-01	9.662550556535082e-02	3.325441220238611e-04	0
11	1.050000000000000e-08	1.544498874624407e+01	-1.633798886425001e+01	6.743732439502369e-02	1.534549032792005e-01	1.452258837457710e-01	-5.758546316601428e-04	0
12	1.050000000000000e-08	-1.000033716707132e+01	-1.504449747891584e+01	2.563158449740780e-02	1.961209509447766e-01	-1.300216728344548e-01	2.360259571301747e-04	0
13	1.050000000000000e-08	-6.668162559488666e-01	-2.692118846822339e+01	3.011881903839957e-03	1.921789600385080e-01	-4.914242784623850e-03	-1.466874405173722e-04	0
14	1.050000000000000e-08	1.025233561531292e+00	-2.430590095084816e+01	-3.269295885848087e-02	2.024751104897194e-01	8.322248232657592e-03	2.395700899808606e-04	0
15	1.050000000000000e-08	-2.104135281531100e+01	2.087832605367104e+01	-5.623080565202949e-04	-1.291425110088540e-01	-1.308339748475293e-01	-8.326410638093205e-05	0
16	1.050000000000000e-08	1.770055090677261e+01	3.099622574736749e+00	8.629138989810292e-03	-4.036732047832701e-02	2.327662417486666e-01	-9.492184853210522e-05	0
17	1.050000000000000e-08	1.338250514201992e+01	-2.194016347278428e+01	6.155806328699489e-02	1.683187417333429e-01	1.026684355791550e-01	-2.492928331204822e-05	0
18	1.050000000000000e-08	-3.789902959338095e+00	-2.321126895637857e+01	-3.200817330245104e-03	2.035119143997820e-01	-3.324763055654817e-02	-2.587217486162542e-04	0
19	1.050000000000000e-08	1.154721496890876e+01	-2.193083263431472e+01	2.213726062118701e-02	1.776835654509306e-01	9.352103728361269e-02	9.688663765824719e-05	0
20	1.050000000000000e-08	-8.196983840188762e-01	2.624214300133668e+01	-5.545309508295186e-02	-1.950158602737519e-01	-6.114368011813033e-03	-5.465502010181312e-04	0
21	1.050000000000000e-08	-2.618829524272148e+00	-2.645725491119813e+01	3.078083657160297e-02	1.934908567295325e-01	-1.844307214832337e-02	1.459880549107473e-04	0
22	1.050000000000000e-08	1.857540321764168e+01	-6.291245220895683e+00	3.566686619330705e-04	7.223391339955003e-02	2.140369573125153e-01	-3.798247658251572e-05	0
23	1.050000000000000e-08	-8.057206941192824e+00	2.365716949132070e+01	4.380586813557059e-02	-1.890478098247084e-01	-6.464387940222489e-02	8.055435996374090e-05	0
24	1.050000000000000e-08	1.522785966017590e+01	-2.123540872272609e+01	-9.914247723096969e-03	1.594019803304171e-01	1.139222344367937e-01	3.211792087820371e-04	0
25	1.050000000000000e-08	-2.437237408662054e+01	1.070393920478818e+01	4.949137702541113e-03	-7.798037315136462e-02	-1.774314971580774e-01	-3.575266066838377e-05	0
26	1.050000000000000e-08	1.341997260280225e+01	-1.198161667932561e+01	5.188129450818381e-03	1.567246367890631e-01	1.762612178910434e-01	4.776307001555012e-05	0
27	1.050000000000000e-08	-4.875123183536127e+00	2.032027380888729e+01	9.196745602036318e-03	-2.126809122077060e-01	-5.109746266815370e-02	-5.091269042142109e-05	0
28	1.050000000000000e-08	-1.283652695113946e+01	-1.500715086491124e+01	-1.210860100736326e-02	1.712385332842013e-01	-1.461758170245010e-01	-5.013093451995436e-05	0
29	1.050000000000000e-08	-2.041087760884322e+01	-1.695432581738054e+01	3.286548947746452e-02	1.243259958796185e-01	-1.495294347490984e-01	3.445773943080852e-05	0
30	1.050000000000000e-08	-1.778342253552927e+01	-4.345385046159350e+00	4.804404016417855e-03	5.531571663216883e-02	-2.272500943574727e-01	-4.863760510157615e-05	0
31	1.050000000000000e-08	-9.714879983968848e+00	2.193682931092455e+01	2.429474290504900e-04	-1.866600571978620e-01	-8.264603075745069e-02	9.334312900943310e-06	0
32	1.050000000000000e-08	2.982984853715897e+01	1.260733672232489e+00	-2.056537761554581e-02	-7.717859994364426e-03	1.828093036042821e-01	3.021290811311449e-04	0
33	1.050000000000000e-08	-2.080145214965218e+01	9.104861359193791e+00	7.248341629167098e-03	-8.410705106860653e-02	-1.925200540827899e-01	1.898540504123054e-04	0
34	1.050000000000000e-08	1.020460006217015e+01	-2.056881496920008e+01	-4.925464129056734e-02	1.871265095761246e-01	9.277561057636102e-02	9.698591016272465e-05	0
35	1.050000000000000e-08	2.203751803907677e+01	-1.225989245591077e+01	-1.479212986813811e-02	9.686736491371564e-02	1.740473084156088e-01	1.690837065996240e-05	0
36	1.050000000000000e-08	2.147121052519599e+00	1.845669857817645e+01	2.854931090169365e-03	-2.305588936403534e-01	2.670646703949237e-02	-8.468280727669155e-05	0
37	1.050000000000000e-08	2.174834380652933e+01	5.485919071024885e+00	-3.628535958074565e-04	-5.144240556052204e-02	2.047510153444662e-01	-3.759243726308283e-06	0
38	1.050000000000000e-08	-8.384027337274587e+00	2.332683200501143e+01	-1.511191172691416e-05	-1.890790904665300e-01	-6.761630714149774e-02	-1.127583317927407e-05	0
39	1.050000000000000e-08	-1.474847631814678e+01	-1.123598632439541e+01	-5.733430165563247e-03	1.407361932849345e-01	-1.837460470092555e-01	2.736289316304949e-05	0
40	1.050000000000000e-08	-2.605621140723176e+01	-1.174358948341041e+01	-1.978845530476953e-03	7.670022028138986e-02	-1.706273021768197e-01	1.143069236837269e-04	0
41	1.050000000000000e-08	2.795935477335713e+01	5.943752982584744e+00	-1.983682546529390e-02	-3.846533843560510e-02	1.829475307372907e-01	-4.066535026379028e-05	0
42	1.050000000000000e-08	-1.861404699800393e+01	-7.149889538496286e+00	3.589557653699003e-02	8.135757896809405e-02	-2.094070000603312e-01	-4.250331217413744e-05	0
43	1.050000000000000e-08	6.975857407178861e+00	1.941853978541696e+01	2.099542004600904e-03	-2.069254639777919e-01	7.445523203115786e-02	2.077651195291074e-04	0
44	1.050000000000000e-08	1.835451595227538e+01	-8.200786362608083e+00	1.874804966780930e-02	9.105434034323451e-02	2.037770834984806e-01	-7.041268913295565e-05	0
45	1.050000000000000e-08	-2.307272293062788e+01	-1.742974672636074e+01	3.611423313425613e-02	1.121000696623202e-01	-1.483466689290937e-01	-3.611903129054916e-04	0
46	1.050000000000000e-08	2.352151583200555e+01	1.160689287499082e+01	-8.844782219994923e-04	-8.696240325977615e-02	1.745698498441871e-01	-3.641837857952851e-04	0
47	1.050000000000000e-08	-1.681825424755082e+00	1.939956785533591e+01	3.193135513548252e-02	-2.260774582836566e-01	-1.943411084394453e-02	4.149299290968091e-04	0
48	1.050000000000000e-08	1.989637719571433e+01	-1.399564872467935e+01	-2.377724912315226e-03	1.167949049331759e-01	1.654247212092267e-01	-6.553858307550907e-05	0
49	1.050000000000000e-08	-2.363751797154757e+01	-7.485341946446321e+00	2.556265829251528e-03	6.139303530569662e-02	-1.910880283784983e-01	1.298637332142443e-04	0
50	1.050000000000000e-08	2.194512574190836e+01	-1.913920415910220e+01	1.960341558750447e-02	1.222197411278602e-01	1.393426520743376e-01	-4.434747902590038e-06	0
51	1.050000000000000e-08	-2.384914935193540e+01	-6.947952950938189e+00	3.405597950510276e-03	5.599992522127130e-02	-1.926719546345612e-01	4.878048564562182e-04	0
52	1.050000000000000e-08	-1.792189735406174e+01	-2.320281870714402e+01	2.184250266587186e-02	1.464724805286016e-01	-1.130479044354698e-01	6.767664169048023e-05	0
53	1.050000000000000e-08	1.510363585350038e+01	1.036191656733714e+01	-5.314167113413299e-03	-1.315270090214587e-01	1.930724123463342e-01	9.087661337603009e-05	0
54	1.050000000000000e-08	1.846044669679923e+01	1.023098628028844e+01	-1.637260404431434e-02	-1.042462638106297e-01	1.905482042845732e-01	-1.993705031660330e-04	0
55	1.050000000000000e-08	-8.228560032896960e+00	-2.308773405508328e+01	-1.248658613896805e-02	1.902618655877236e-01	-6.816248506919892e-02	-1.747071611472231e-04	0
56	1.050000000000000e-08	-1.464583339947806e+01	-1.486604190166605e+01	8.447818348687396e-03	1.551545816405716e-01	-1.539391275118983e-01	-3.105464939007939e-04	0
57	1.050000000000000e-08	-8.773441461394671e-02	2.505810323568834e+01	-2.420210179666470e-02	-1.997440539782807e-01	-6.522480866169243e-04	7.397520433759637e-05	0
58	1.050000000000000e-08	9.306767861764591e+00	-1.502498694676601e+01	2.100540711391386e-02	2.019925334701454e-01	1.256393977725522e-01	1.255142718678096e-07	0
59	1.050000000000000e-08	-6.720643414245093e+00	2.533361593343659e+01	-2.906433839647278e-03	-1.889905826929707e-01	-4.975936756086093e-02	-3.518647723326530e-04	0
60	1.050000000000000e-08	1.781705825800774e+01	1.630532702089919e+01	6.601317914622526e-02	-1.373288072321130e-01	1.501854745349413e-01	-5.643972977793319e-06	0
61	1.050000000000000e-08	1.558401859382312e+01	-2.578828152227883e+01	-1.320475742425708e-01	1.552578886286579e-01	9.442053870273137e-02	-3.474930473290709e-04	0
62	1.050000000000000e-08	-1.628141908826142e+01	-1.213441785622554e+01	-7.367593317120498e-03	1.324238462588147e-01	-1.778341312016246e-01	-8.380966232197706e-05	0
63	1.050000000000000e-08	-1.490659265448299e+00	-2.917539916102298e+01	-2.820743036783506e-02	1.850258951054919e-01	-1.066506484526262e-02	3.640829726902837e-05	0
64	1.050000000000000e-08	1.637680556242374e+01	-1.903029684481160e+01	1.334820392556610e-02	1.515772040381766e-01	1.300320339777912e-01	-3.333984038549993e-05	0
65	1.050000000000000e-08	1.077028489310892e+01	-2.741585205836598e+01	-2.515888551503357e-02	1.716073427325388e-01	6.708300556065248e-02	-3.100113169197212e-04	0
66	1.050000000000000e-08	-2.962527219999663e+00	2.941059895711048e+01	-4.747088083052606e-03	-1.831248646008320e-01	-1.815557848787131e-02	-9.890419430690631e-06	0
67	1.050000000000000e-08	-7.543983380976507e-01	-1.930555661957058e+01	-1.015673250322565e-02	2.271624943545435e-01	-8.274216488970048e-03	-1.386313903285726e-05	0
