0	9.540000000000000e-04	-2.171437155082380e+00	-5.258015076115337e+00	1.536400560964049e-03	3.875578264327849e-01	-1.596649119644713e-01	4.034854414650137e-04	0
1	2.860000000000000e-04	-7.276398641269420e+00	1.237847113629283e+00	6.870603716284960e-03	-6.201065271579678e-02	-3.627138411112385e-01	-1.341708689190239e-04	0
2	4.760000000000000e-05	3.656740126363498e+00	-8.853293652867048e+00	-8.651963504524483e-03	2.984438580945485e-01	1.234473291971839e-01	1.387430346333798e-04	0
3	4.760000000000000e-05	1.061865012643067e+01	6.458908747554830e+00	-1.125526114578775e-02	-1.474027639214975e-01	2.421853748450221e-01	-1.201877503290687e-04	0
4	4.760000000000000e-05	3.139643488230366e+00	1.578555839056999e+01	-1.532494574405788e-02	-2.446057204831641e-01	4.854763443376239e-02	-7.610600048689986e-05	0
5	1.050000000000000e-08	1.775700354838693e+01	5.981747033847954e+00	1.030545411679635e-02	-7.418681939352424e-02	2.186738408914673e-01	-2.405522280372011e-04	0
6	1.050000000000000e-08	1.737795321629552e+01	-4.613148245581458e+00	8.406012315976459e-03	6.056774085332178e-02	2.280284072794029e-01	-1.581775430064883e-04	0
7	1.050000000000000e-08	-1.671087693573108e+01	1.688369657759473e+01	-2.976629688134754e-02	-1.458742166026564e-01	-1.441378461439215e-01	2.091176349587214e-04	0
8	1.050000000000000e-08	2.248402242802655e+01	-1.463471063304841e+01	-3.785727960942548e-02	1.058088644374332e-01	1.615022264211512e-01	-4.182511084706097e-04	0
9	1.050000000000000e-08	1.721012027368706e+01	-1.976774525029675e+01	2.106254220567626e-03	1.473201585138881e-01	1.285290055305558e-01	-2.526580852606285e-04	0
10	1.050000000000000e-08	2.688880591845011e+01	-6.803755773829229e+00	-2.467119484967118e-02	4.622757220426927e-02	1.842385952977322e-01	-1.769122502104632e-04	0
11	1.050000000000000e-08	3.852829554040479e+00	-2.343832090450812e+01	-3.640627586780504e-02	2.023557082198143e-01	3.320718408117487e-02	-4.360998882674499e-05	0
12	1.050000000000000e-08	1.241855730555383e+01	-2.308618459693833e+01	4.267598471628319e-03	1.720567013598549e-01	9.232036390123792e-02	5.705235944026504e-04	0
13	1.050000000000000e-08	1.029890706086413e-01	2.484951964320629e+01	4.154080853032155e-02	-2.002231315708473e-01	8.600476714793511e-04	3.969028881311057e-04	0
14	1.050000000000000e-08	-1.944530685337164e+01	-9.775165395352520e-01	-4.974241533694445e-03	1.189164214350752e-02	-2.258438464149599e-01	-4.227844620814081e-04	0
15	1.050000000000000e-08	2.771405594254119e+01	-1.128598078545410e+01	-3.529707154008684e-02	6.913913271047833e-02	1.691959070525947e-01	-1.983661333811651e-04	0
16	1.050000000000000e-08	1.861938733273054e+01	-1.743963927722495e+01	-1.626213622445751e-02	1.353578955134458e-01	1.444967497010308e-01	4.868399954563153e-05	0
17	1.050000000000000e-08	-1.959771645170390e+01	-4.092886735244408e+00	1.684775449088830e-02	4.558176637603124e-02	-2.187182722872156e-01	3.947659531928830e-05	0
