0	9.540000000000000e-04	4.469716862643329e+00	3.514067052475360e+00	3.037237203425102e-04	-2.588728608232325e-01	3.299516883898440e-01	4.188079256168617e-04	0
1	2.860000000000000e-04	-6.969405401050521e+00	-2.397741904671560e+00	3.767541676963155e-03	1.197097213616655e-01	-3.485200032184088e-01	-3.166279477189464e-04	0
2	4.760000000000000e-05	-9.279443505449430e+00	2.303272669462951e+00	-9.270997738931631e-03	-7.791397611324008e-02	-3.140456411325940e-01	7.912490757234005e-05	0
3	4.760000000000000e-05	-1.007854871173989e+01	7.272780124436574e+00	-1.237452623167879e-02	-1.658352640047542e-01	-2.299596317711798e-01	2.650852979568759e-05	0
4	4.760000000000000e-05	1.263027228686899e+01	-9.979997171158919e+00	1.314026181843726e-02	1.547118982603904e-01	1.955330641016823e-01	-1.438904334981651e-04	0
5	1.050000000000000e-08	-2.256299525919488e+01	7.592435637100280e+00	1.619454941057204e-02	-6.540444177349691e-02	-1.942114138973059e-01	3.437026294634219e-04	0
6	1.050000000000000e-08	-2.891077727479841e+01	-4.990552512721345e+00	-3.140637335120201e-02	3.111458867330098e-02	-1.819628757852472e-01	3.197846199637815e-04	0
7	1.050000000000000e-08	-9.378915633973971e+00	2.529957976035952e+01	4.188513914926761e-02	-1.801826112602793e-01	-6.699726101211126e-02	1.525664751242210e-05	0
8	1.050000000000000e-08	-2.129259160573202e+01	1.199105128908139e+01	-1.256470085080047e-02	-9.884184729544915e-02	-1.766644206937040e-01	1.062750595270897e-04	0
9	1.050000000000000e-08	-1.146469277150620e+01	-2.390513540287096e+01	1.386823197469583e-02	1.747149722806314e-01	-8.403330904919383e-02	-4.335557442513869e-05	0
10	1.050000000000000e-08	7.806123963795801e+00	-2.856334114805387e+01	-2.279647330579833e-02	1.773483376464072e-01	4.856153107548806e-02	1.355557786389887e-04	0
11	1.050000000000000e-08	-1.380121514672270e+01	2.196800362616608e+01	-1.793272972929564e-02	-1.662409835190515e-01	-1.044609203943060e-01	1.648023467838871e-04	0
12	1.050000000000000e-08	-1.299867476543613e+01	1.502156392522368e+01	3.290496621717913e-02	-1.689030113428724e-01	-1.477416682217157e-01	1.221567208618698e-04	0
13	1.050000000000000e-08	1.432629654030842e+01	1.809418003786711e+01	6.723120010239688e-03	-1.632908715833421e-01	1.291706573011449e-01	4.642603652690001e-05	0
14	1.050000000000000e-08	1.778833530534133e+00	-1.956639624054477e+01	1.080657069559432e-02	2.246494214961659e-01	2.037362000885138e-02	1.466905294644530e-04	0
15	1.050000000000000e-08	-1.533401008004746e+01	2.450535946089087e+01	1.578087714487913e-02	-1.576660996369244e-01	-9.866308896944397e-02	1.614444985430969e-04	0
16	1.050000000000000e-08	-2.030191562671525e+01	-8.655185090414440e+00	1.769198146697071e-03	8.343682521153215e-02	-1.959048338716625e-01	1.377489155600928e-05	0
17	1.050000000000000e-08	-1.595723963624106e+00	-2.007525800926003e+01	-2.613470155907129e-02	2.222939489580009e-01	-1.716258223636144e-02	4.106340524059046e-04	0
18	1.050000000000000e-08	-2.123191587445878e+01	-1.791254824938901e+01	-3.564748050763188e-02	1.227092476238114e-01	-1.444846250857495e-01	-2.331612364148980e-04	0
19	1.050000000000000e-08	-2.830686886530895e+01	-3.836384116745604e+00	5.428366755615883e-02	2.524214847172539e-02	-1.857463288062398e-01	-2.046387540013932e-04	0
20	1.050000000000000e-08	-2.326327105745374e+01	-1.356004154760044e+01	-3.498575273673604e-03	9.714702217747288e-02	-1.664159323345533e-01	-5.405641767414291e-05	0
21	1.050000000000000e-08	2.109224764053780e+01	-1.876826082216263e+01	9.523345834301139e-03	1.252108006003638e-01	1.404539272035014e-01	-9.612048038224557e-05	0
22	1.050000000000000e-08	-3.454625100801176e+00	2.536109894421741e+01	2.156924766128567e-02	-1.958139151699453e-01	-2.577316218179180e-02	3.796105247912463e-05	0
23	1.050000000000000e-08	4.013624693786537e+00	2.135141189094093e+01	-4.252498877703222e-03	-2.107818259302230e-01	3.975453376015967e-02	6.436383612183528e-05	0
24	1.050000000000000e-08	1.149125140511154e+01	1.868951463781547e+01	-2.309660340988092e-03	-1.816389707911225e-01	1.121851213429462e-01	-5.225807908507735e-05	0
25	1.050000000000000e-08	1.541259059270358e+00	2.421446311783825e+01	-3.500497817641629e-02	-2.020296262416262e-01	1.238780964242858e-02	-2.589053891485845e-04	0
26	1.050000000000000e-08	-2.708691840211421e+00	-2.221566487669077e+01	-1.240000425209293e-02	2.099648484061845e-01	-2.572380819643263e-02	-3.847068565212268e-04	0
27	1.050000000000000e-08	7.187166769424537e+00	1.663196901032295e+01	-3.074140684136781e-03	-2.158783499180750e-01	9.294958967615838e-02	-6.160937966534807e-05	0
28	1.050000000000000e-08	1.570387707884452e+01	-1.808748742955300e+01	-9.269994059533198e-03	1.541537005554477e-01	1.341133209524333e-01	-1.227297010303449e-04	0
