0	9.540000000000000e-04	4.670000000000000e-04	1.000000000000000e+00	-1.579383017302143e+00	5.467508171670953e+00	5.579587099387577e-03	-4.025745280478358e-01	-1.161261661264761e-01	8.267508764192267e-05	0	0
1	2.860000000000000e-04	4.030000000000000e-04	1.000000000000000e+00	4.694536250929368e-01	7.368949981717347e+00	-7.599472978215866e-04	-3.670906819557174e-01	2.329800738377097e-02	-3.658670179383532e-04	0	0
2	4.760000000000000e-05	1.680000000000000e-04	1.000000000000000e+00	5.226206554768210e+00	-8.018934023725111e+00	8.055530602086398e-03	2.709515960833151e-01	1.762048504030262e-01	-1.742930365475396e-04	0	0
3	4.760000000000000e-05	1.680000000000000e-04	1.000000000000000e+00	1.233816130100387e+01	-1.358137623604678e+00	1.349028820915806e-03	3.079477153234496e-02	2.822073029967913e-01	-2.822300549919577e-04	0	0
4	4.760000000000000e-05	1.680000000000000e-04	1.000000000000000e+00	-1.482908035934365e+00	-1.604495332297541e+01	1.276972646616630e-02	2.480100127571248e-01	-2.316466599571071e-02	-1.517227597785403e-04	0	0
5	1.050000000000000e-08	7.917948281233318e-06	1.000000000000000e+00	-2.709416223305038e+01	-1.004694639115207e+01	-4.517255258989589e-02	6.473478090837521e-02	-1.743398893267268e-01	-2.894585120592636e-04	0	0
6	1.050000000000000e-08	7.917948281233318e-06	1.000000000000000e+00	-2.693821689535751e+01	-1.179236699448636e+01	-5.673874409131342e-02	7.394098361578369e-02	-1.688518687834787e-01	-2.366571878262099e-04	0	0
7	1.050000000000000e-08	7.917948281233318e-06	1.000000000000000e+00	2.448973118252353e+01	1.120024271355786e+01	-6.277276690714093e-02	-7.996526119118026e-02	1.752400182660797e-01	3.876151667151203e-04	0	0
8	1.050000000000000e-08	7.917948281233318e-06	1.000000000000000e+00	-1.328250813137323e+01	-1.949771920013880e+01	-9.782589140090074e-03	1.700691645514562e-01	-1.155086369872484e-01	9.826448194535925e-05	0	0
9	1.050000000000000e-08	7.917948281233318e-06	1.000000000000000e+00	-2.109060451300505e+01	1.680270522675518e+00	-1.864302696555274e-02	-1.755558268779165e-02	-2.160319672705380e-01	1.046105420129517e-04	0	0
