0	9.540000000000000e-04	-3.061718869135983e+00	-4.784290937352049e+00	-5.395210869580419e-03	3.535904922365761e-01	-2.262805497576245e-01	-1.312805462759960e-04	0
1	2.860000000000000e-04	-3.168168622277362e+00	6.662269045108158e+00	4.357921184906152e-03	-3.323256643703144e-01	-1.584408159183680e-01	2.968426303287648e-04	0
2	4.760000000000000e-05	-9.088501170477677e+00	2.979046930963336e+00	2.775931038967711e-03	-1.009815845983735e-01	-3.072890661183666e-01	-3.094615834878758e-04	0
3	4.760000000000000e-05	1.120400821533681e+01	5.371489086467752e+00	-1.146942126327993e-02	-1.224126722621991e-01	2.558195579952237e-01	-1.092652087883742e-04	0
4	4.760000000000000e-05	9.975730033229102e+00	1.266918242358966e+01	6.479316612719036e-03	-1.955912114644681e-01	1.539415565641604e-01	-2.279495370066290e-04	0
5	1.050000000000000e-08	-3.644701541086832e+00	2.032592636980007e+01	-5.899478497204536e-02	-2.166589112187414e-01	-3.923528355365217e-02	-5.567226545094955e-05	0
6	1.050000000000000e-08	7.335375111708250e+00	-2.001073406817961e+01	-2.940692865466681e-02	2.036781692438348e-01	7.502505048382560e-02	1.788419567445338e-04	0
7	1.050000000000000e-08	1.670116762385831e+01	1.928207553006445e+01	-1.766585239182658e-02	-1.502654604956894e-01	1.292668973394526e-01	-9.878909328353505e-05	0
8	1.050000000000000e-08	-1.189285837155930e+01	2.111550107013787e+01	7.017629715490943e-03	-1.769915290168948e-01	-9.968766466459021e-02	-4.985848910488711e-04	0
9	1.050000000000000e-08	-8.350492928159190e+00	-1.880027451994264e+01	-1.040956039266030e-02	2.008209524149014e-01	-8.981072960710731e-02	-4.289458439132659e-04	0
10	1.050000000000000e-08	-1.455001741764859e+01	-1.971307327835753e+01	-1.233118749651323e-02	1.625962756756717e-01	-1.199612295801531e-01	1.649275066891198e-04	0
11	1.050000000000000e-08	1.693566600978038e+01	-5.018965025275936e+00	5.311578931195601e-03	6.739971611934019e-02	2.279845124172734e-01	-7.686642398499049e-05	0
12	1.050000000000000e-08	1.786537556680785e+01	1.264901063924859e+01	-3.949841364552378e-04	-1.238513220529046e-01	1.745870367664936e-01	3.819044480474958e-05	0
13	1.050000000000000e-08	-2.084314716411720e+01	-3.898085097915949e+00	-5.195779387384874e-03	3.886403972655774e-02	-2.135666213730169e-01	1.176086488462149e-04	0
14	1.050000000000000e-08	-2.541105086381733e+01	1.230124525738644e+01	-2.563244634052366e-02	-8.185257414649207e-02	-1.695033450251595e-01	2.032338816477598e-05	0
15	1.050000000000000e-08	1.729761716701826e+01	9.658598765480495e+00	-7.105937979158475e-03	-1.092243699466733e-01	1.964708668664530e-01	-6.640456337322737e-06	0
16	1.050000000000000e-08	-2.458247434414057e+01	6.856483674722631e+00	-4.425630829016144e-02	-5.174485702416524e-02	-1.907218417036088e-01	-1.303797362217991e-04	0
17	1.050000000000000e-08	1.584072783421119e+01	1.381244692632433e+01	-4.017160027990457e-02	-1.438670096847534e-01	1.640095165219766e-01	6.094001588641710e-04	0
18	1.050000000000000e-08	-2.257321995730874e+01	-6.667832206880287e+00	-6.071095871218600e-04	5.823944297774121e-02	-1.975035072621737e-01	7.523008195060303e-06	0
19	1.050000000000000e-08	1.546685421488522e+01	1.373441531700840e+01	4.221426709605358e-03	-1.459696280011908e-01	1.644876624664986e-01	-2.152212875251119e-04	0
20	1.050000000000000e-08	9.458211805915595e-01	-2.317658134752165e+01	-6.343418453723862e-04	2.073169976837572e-01	8.816092147932005e-03	1.431275958057994e-05	0
21	1.050000000000000e-08	1.921572603814154e+01	3.947996589672425e+00	8.246941602807445e-03	-4.594264135139566e-02	2.204445922508038e-01	-4.514197051244476e-05	0
22	1.050000000000000e-08	-1.489753423055669e+01	-1.662089937964522e+01	-4.046478561887392e-04	1.575829721518064e-01	-1.413429722719453e-01	2.704952257670760e-04	0
23	1.050000000000000e-08	1.010063162004519e+01	2.228685726511195e+01	2.823201005726485e-03	-1.842371202570559e-01	8.299044827578765e-02	-1.676694674516840e-05	0
