0	9.540000000000000e-04	5.618447014012083e+00	-8.759302980739261e-01	-1.745750616296812e-03	6.418284941214493e-02	4.143969869662034e-01	-3.989584029513670e-04	0
1	2.860000000000000e-04	8.868871682660409e-01	7.315847035689462e+00	5.594820743941111e-03	-3.658789883182046e-01	4.430720998926541e-02	-2.399128957882591e-04	0
2	4.760000000000000e-05	5.350805275752199e+00	-7.935597299264966e+00	-2.887468177490639e-03	2.678160720579834e-01	1.809719039933022e-01	3.082649642282987e-04	0
3	4.760000000000000e-05	-1.038048872275764e+01	6.799161668467256e+00	-1.240176712438037e-02	-1.554066493553547e-01	-2.376677914782042e-01	-9.472130538525642e-06	0
4	4.760000000000000e-05	5.593207380615749e+00	-1.510071537288012e+01	5.663150518358450e-03	2.338071689357860e-01	8.635557464025276e-02	2.334044219807515e-04	0
5	1.050000000000000e-08	-1.766977787548727e+01	1.237661038761275e+01	1.737381669478015e-02	-1.240403786981101e-01	-1.764038739753545e-01	-1.530486635764024e-06	0
6	1.050000000000000e-08	2.045729663064826e+01	-6.199119371257291e+00	-1.001773023761530e-02	6.305869506095416e-02	2.069726243419781e-01	1.113255796409777e-04	0
7	1.050000000000000e-08	7.028447605779487e+00	-2.400387819693087e+01	-4.501949180490445e-02	1.919077141044607e-01	5.640853031850911e-02	-7.097814724787495e-04	0
8	1.050000000000000e-08	1.504729899244888e+01	2.491400325607846e+01	-6.671792398191240e-02	-1.586786961711869e-01	9.588809000490184e-02	-2.315447410039960e-04	0
9	1.050000000000000e-08	1.784951290554424e+01	-6.691733852527717e+00	-1.066089057868494e-02	8.036129314130268e-02	2.144933723093091e-01	9.370337749190719e-05	0
10	1.050000000000000e-08	2.519758405132084e+01	-1.427838731333403e+01	6.525637071396943e-02	9.198217916570701e-02	1.613881007444025e-01	1.022063503112175e-04	0
11	1.050000000000000e-08	2.611423932692832e+01	1.437947622381852e+00	1.146934440216182e-03	-1.109123409118886e-02	1.949648147672681e-01	1.449279882926946e-05	0
12	1.050000000000000e-08	-5.601431054321624e+00	-2.017280316101273e+01	-3.087091214693618e-02	2.106040394504301e-01	-5.736994913307351e-02	9.710804150335522e-05	0
