1.811725e-01
24576
0	140725041467552	0.000000	0.971793	0.125000	0.125000	-0.302654	-0.000001	-0.000000	0.698824	2.456126	0.686570
1	140725041467552	0.000000	0.971793	0.125000	0.007813	-0.302653	-0.000001	0.000001	0.698823	2.456126	0.686569
2	140725041467552	0.000000	0.971793	0.000000	0.015625	-0.302653	-0.000001	0.000001	0.698823	2.456126	0.686569
3	140725041467552	0.000000	0.971793	0.125000	0.023438	-0.302653	-0.000001	0.000001	0.698823	2.456127	0.686570
4	140725041467552	0.000000	0.971793	0.000000	0.031250	-0.302652	-0.000001	0.000001	0.698823	2.456129	0.686570
5	140725041467552	0.000000	0.971793	0.125000	0.039063	-0.302654	-0.000001	0.000001	0.698823	2.456130	0.686570
6	140725041467552	0.000000	0.971793	0.000000	0.046875	-0.302656	-0.000002	-0.000000	0.698823	2.456131	0.686570
7	140725041467552	0.000000	0.971793	0.125000	0.054688	-0.302656	-0.000003	-0.000000	0.698823	2.456133	0.686571
8	140725041467552	0.000000	0.971793	0.125000	0.062500	-0.302656	-0.000002	0.000001	0.698823	2.456134	0.686571
9	140725041467552	0.000000	0.971793	0.125000	0.070312	-0.302655	-0.000002	0.000002	0.698823	2.456132	0.686571
10	140725041467552	0.000000	0.971793	0.125000	0.078125	-0.302655	-0.000002	0.000001	0.698822	2.456131	0.686570
11	140725041467552	0.000000	0.971793	0.125000	0.085938	-0.302654	-0.000002	-0.000001	0.698822	2.456129	0.686569
12	140725041467552	0.000000	0.971793	0.000000	0.093750	-0.302654	-0.000001	-0.000001	0.698822	2.456128	0.686569
13	140725041467552	0.000000	0.971793	0.125000	0.101562	-0.302654	-0.000000	-0.000001	0.698823	2.456128	0.686569
14	140725041467552	0.000000	0.971793	0.125000	0.109375	-0.302654	-0.000000	-0.000003	0.698823	2.456127	0.686569
15	140725041467552	0.000000	0.971793	0.125000	0.117187	-0.302654	-0.000001	-0.000002	0.698823	2.456128	0.686570
16	140725041467552	0.000000	0.971793	0.007813	0.125000	-0.302654	0.000002	-0.000001	0.698823	2.456125	0.686569
17	140725041467552	0.000000	0.971793	0.007812	0.007813	-0.302654	0.000001	0.000001	0.698824	2.456125	0.686569
18	140725041467552	0.000000	0.971793	0.007812	0.015625	-0.302654	0.000001	0.000001	0.698824	2.456125	0.686569
19	140725041467552	0.000000	0.971793	0.007813	0.023438	-0.302653	0.000001	0.000001	0.698824	2.456128	0.686570
20	140725041467552	0.000000	0.971793	0.007813	0.031250	-0.302652	0.000001	0.000000	0.698824	2.456129	0.686570
21	140725041467552	0.000000	0.971793	0.007813	0.039063	-0.302653	0.000000	-0.000000	0.698823	2.456129	0.686570
22	140725041467552	0.000000	0.971793	0.007813	0.046875	-0.302655	-0.000001	-0.000001	0.698824	2.456131	0.686571
23	140725041467552	0.000000	0.971793	0.007812	0.054688	-0.302656	-0.000001	-0.000001	0.698824	2.456132	0.686572
