1.109854e-01
24576
0	140725041467552	0.000000	0.982281	0.000000	0.000000	-0.309434	-0.000000	-0.000000	0.697607	2.453841	0.684901
1	140725041467552	0.000000	0.982281	0.000000	0.007812	-0.309434	-0.000000	-0.000000	0.697607	2.453841	0.684901
2	140725041467552	0.000000	0.982281	0.125000	0.015625	-0.309433	-0.000000	-0.000001	0.697607	2.453839	0.684901
3	140725041467552	0.000000	0.982281	0.000000	0.023437	-0.309433	-0.000000	-0.000000	0.697607	2.453839	0.684901
4	140725041467552	0.000000	0.982281	0.000000	0.031250	-0.309433	-0.000000	0.000000	0.697607	2.453839	0.684901
5	140725041467552	0.000000	0.982281	0.000000	0.039063	-0.309434	-0.000000	0.000001	0.697606	2.453839	0.684900
6	140725041467552	0.000000	0.982281	0.000000	0.046875	-0.309435	-0.000000	0.000001	0.697606	2.453839	0.684900
7	140725041467552	0.000000	0.982281	0.000000	0.054688	-0.309435	-0.000000	0.000000	0.697606	2.453839	0.684900
8	140725041467552	0.000000	0.982281	0.000000	0.062500	-0.309435	-0.000000	-0.000001	0.697606	2.453839	0.684900
9	140725041467552	0.000000	0.982281	0.000000	0.070312	-0.309435	-0.000001	-0.000001	0.697606	2.453839	0.684900
10	140725041467552	0.000000	0.982281	0.000000	0.078125	-0.309434	-0.000001	-0.000000	0.697606	2.453839	0.684901
11	140725041467552	0.000000	0.982281	0.000000	0.085938	-0.309434	-0.000001	-0.000000	0.697606	2.453839	0.684900
12	140725041467552	0.000000	0.982281	0.000000	0.093750	-0.309433	-0.000000	-0.000000	0.697607	2.453839	0.684901
13	140725041467552	0.000000	0.982281	0.000000	0.101562	-0.309433	-0.000000	0.000000	0.697607	2.453839	0.684901
14	140725041467552	0.000000	0.982281	0.000000	0.109375	-0.309434	-0.000000	0.000000	0.697606	2.453839	0.684901
15	140725041467552	0.000000	0.982281	0.000000	0.117188	-0.309434	-0.000000	0.000000	0.697606	2.453841	0.684901
16	140725041467552	0.000000	0.982281	0.007812	0.000000	-0.309434	-0.000000	-0.000000	0.697607	2.453840	0.684901
17	140725041467552	0.000000	0.982281	0.007812	0.007812	-0.309434	-0.000001	-0.000001	0.697607	2.453840	0.684901
18	140725041467552	0.000000	0.982281	0.007812	0.015625	-0.309434	-0.000001	-0.000000	0.697607	2.453839	0.684901
19	140725041467552	0.000000	0.982281	0.007812	0.023437	-0.309434	-0.000001	-0.000000	0.697607	2.453839	0.684901
20	140725041467552	0.000000	0.982281	0.007812	0.031250	-0.309435	-0.000000	0.000000	0.697607	2.453839	0.684901
21	140725041467552	0.000000	0.982281	0.007812	0.039062	-0.309436	-0.000000	0.000001	0.697606	2.453837	0.684900
22	140725041467552	0.000000	0.982281	0.007812	0.046875	-0.309436	-0.000001	0.000000	0.697606	2.453837	0.684900
23	140725041467552	0.000000	0.982281	0.007812	0.054688	-0.309436	-0.000001	0.000000	0.697606	2.453837	0.684900
24	140725041467552	0.000000	0.982281	0.007812	0.062500	-0.309436	-0.000001	-0.000000	0.697606	2.453837	0.684900
25	140725041467552	0.000000	0.982281	0.007812	0.070312	-0.309436	-0.000000	-0.000001	0.697606	2.453837	0.684900
26	140725041467552	0.000000	0.982281	0.007812	0.078125	-0.309435	-0.000000	-0.000000	0.697607	2.453837	0.684901
27	140725041467552	0.000000	0.982281	0.007812	0.085938	-0.309434	-0.000001	0.000000	0.697607	2.453839	0.684901
28	140725041467552	0.000000	0.982281	0.007812	0.093750	-0.309433	-0.000001	0.000000	0.697607	2.453839	0.684901
29	140725041467552	0.000000	0.982281	0.007812	0.101562	-0.309435	-0.000001	0.000000	0.697607	2.453839	0.684902
