1.436423e-01
24576
0	140725041467552	0.000000	0.977433	0.000000	0.000000	-0.293620	-0.000001	-0.000001	0.696529	2.453198	0.683372
1	140725041467552	0.000000	0.977433	0.000000	0.007812	-0.293619	-0.000001	0.000001	0.696529	2.453198	0.683372
2	140725041467552	0.000000	0.977433	0.125000	0.015625	-0.293618	-0.000001	0.000001	0.696529	2.453196	0.683370
3	140725041467552	0.000000	0.977433	0.000000	0.023437	-0.293616	-0.000002	0.000001	0.696529	2.453196	0.683370
4	140725041467552	0.000000	0.977433	0.125000	0.031250	-0.293614	-0.000001	0.000001	0.696529	2.453197	0.683371
5	140725041467552	0.000000	0.977433	0.000000	0.039063	-0.293613	-0.000000	0.000001	0.696528	2.453197	0.683371
6	140725041467552	0.000000	0.977433	0.000000	0.046875	-0.293612	0.000001	0.000001	0.696528	2.453198	0.683370
7	140725041467552	0.000000	0.977433	0.000000	0.054688	-0.293611	0.000000	0.000001	0.696528	2.453200	0.683371
8	140725041467552	0.000000	0.977433	0.000000	0.062500	-0.293612	0.000000	-0.000000	0.696528	2.453200	0.683370
9	140725041467552	0.000000	0.977433	0.000000	0.070312	-0.293612	-0.000000	-0.000001	0.696528	2.453198	0.683370
10	140725041467552	0.000000	0.977433	0.000000	0.078125	-0.293612	-0.000001	-0.000001	0.696528	2.453197	0.683370
11	140725041467552	0.000000	0.977433	0.000000	0.085938	-0.293613	-0.000001	-0.000001	0.696529	2.453197	0.683371
12	140725041467552	0.000000	0.977433	0.125000	0.093750	-0.293614	-0.000001	-0.000001	0.696529	2.453196	0.683371
13	140725041467552	0.000000	0.977433	0.000000	0.101562	-0.293615	-0.000001	0.000000	0.696529	2.453196	0.683371
14	140725041467552	0.000000	0.977433	0.000000	0.109375	-0.293616	-0.000000	-0.000001	0.696529	2.453196	0.683371
15	140725041467552	0.000000	0.977433	0.000000	0.117188	-0.293618	-0.000001	-0.000001	0.696529	2.453199	0.683372
16	140725041467552	0.000000	0.977433	0.007812	0.000000	-0.293619	0.000000	-0.000001	0.696529	2.453197	0.683371
17	140725041467552	0.000000	0.977433	0.007812	0.007812	-0.293620	0.000000	0.000001	0.696529	2.453196	0.683371
18	140725041467552	0.000000	0.977433	0.007812	0.015625	-0.293619	0.000001	0.000001	0.696529	2.453195	0.683371
19	140725041467552	0.000000	0.977433	0.007812	0.023437	-0.293617	0.000001	0.000001	0.696528	2.453197	0.683370
20	140725041467552	0.000000	0.977433	0.007812	0.031250	-0.293614	0.000001	0.000001	0.696528	2.453197	0.683370
21	140725041467552	0.000000	0.977433	0.007812	0.039063	-0.293612	0.000002	0.000001	0.696528	2.453196	0.683370
22	140725041467552	0.000000	0.977433	0.007812	0.046875	-0.293612	0.000002	0.000001	0.696528	2.453198	0.683370
23	140725041467552	0.000000	0.977433	0.007812	0.054688	-0.293612	0.000002	0.000001	0.696528	2.453199	0.683370
24	140725041467552	0.000000	0.977433	0.007812	0.062500	-0.293612	0.000001	-0.000000	0.696528	2.453198	0.683370
25	140725041467552	0.000000	0.977433	0.007812	0.070312	-0.293612	0.000001	-0.000001	0.696528	2.453197	0.683370
26	140725041467552	0.000000	0.977433	0.007812	0.078125	-0.293612	0.000001	-0.000001	0.696528	2.453195	0.683370
27	140725041467552	0.000000	0.977433	0.007812	0.085938	-0.293614	0.000001	-0.000001	0.696528	2.453197	0.683370
28	140725041467552	0.000000	0.977433	0.007812	0.093750	-0.293614	0.000002	-0.000000	0.696528	2.453197	0.683370
29	140725041467552	0.000000	0.977433	0.007812	0.101562	-0.293614	0.000002	-0.000000	0.696529	2.453197	0.683371
30	140725041467552	0.000000	0.977433	0.007812	0.109375	-0.293615	0.000001	-0.000001	0.696529	2.453197	0.683371
31	140725041467552	0.000000	0.977433	0.007812	0.117188	-0.293617	0.000000	-0.000002	0.696529	2.453198	0.683371
32	140725041467552	0.000000	0.977433	0.015625	0.000000	-0.293618	0.000001	-0.000001	0.696529	2.453196	0.683371
33	140725041467552	0.000000	0.977433	0.015625	0.007812	-0.293619	0.000001	0.000001	0.696529	2.453195	0.683370
34	140725041467552	0.000000	0.977433	0.015625	0.015625	-0.293616	0.000002	0.000002	0.696528	2.453196	0.683370
35	140725041467552	0.000000	0.977433	0.015625	0.023438	-0.293615	0.000002	0.000002	0.696528	2.453196	0.683370
36	140725041467552	0.000000	0.977433	0.015625	0.031250	-0.293612	0.000001	0.000001	0.696528	2.453195	0.683370
37	140725041467552	0.000000	0.977433	0.015625	0.039063	-0.293611	0.000001	0.000001	0.696528	2.453197	0.683370
38	140725041467552	0.000000	0.977433	0.015625	0.046875	-0.293611	0.000001	0.000001	0.696528	2.453197	0.683370
39	140725041467552	0.000000	0.977433	0.015625	0.054688	-0.293611	0.000001	0.000001	0.696527	2.453197	0.683369
40	140725041467552	0.000000	0.977433	0.015625	0.062500	-0.293612	0.000000	-0.000000	0.696527	2.453197	0.683369
41	140725041467552	0.000000	0.977433	0.015625	0.070312	-0.293611	0.000001	-0.000001	0.696527	2.453197	0.683369
42	140725041467552	0.000000	0.977433	0.015625	0.078125	-0.293611	0.000001	-0.000002	0.696528	2.453196	0.683369
43	140725041467552	0.000000	0.977433	0.015625	0.085938	-0.293611	0.000001	-0.000001	0.696528	2.453196	0.683370
44	140725041467552	0.000000	0.977433	0.015625	0.093750	-0.293612	0.000001	-0.000000	0.696528	2.453196	0.683370
45	140725041467552	0.000000	0.977433	0.015625	0.101562	-0.293612	0.000001	-0.000000	0.696528	2.453195	0.683370
46	140725041467552	0.000000	0.977433	0.015625	0.109375	-0.293613	0.000001	-0.000002	0.696528	2.453196	0.683370
47	140725041467552	0.000000	0.977433	0.015625	0.117188	-0.293616	0.000001	-0.000002	0.696529	2.453197	0.683371
48	140725041467552	0.000000	0.977433	0.023438	0.000000	-0.293617	0.000001	-0.000001	0.696529	2.453196	0.683371
49	140725041467552	0.000000	0.977433	0.023437	0.007812	-0.293618	0.000001	0.000002	0.696529	2.453197	0.683371
50	140725041467552	0.000000	0.977433	0.023438	0.015625	-0.293615	0.000001	0.000002	0.696528	2.453196	0.683370
51	140725041467552	0.000000	0.977433	0.023438	0.023438	-0.293613	0.000001	0.000001	0.696528	2.453195	0.683370
52	140725041467552	0.000000	0.977433	0.023438	0.031250	-0.293611	0.000000	0.000000	0.696528	2.453196	0.683370
53	140725041467552	0.000000	0.977433	0.023438	0.039063	-0.293610	-0.000000	0.000001	0.696528	2.453196	0.683370
54	140725041467552	0.000000	0.977433	0.023438	0.046875	-0.293610	-0.000000	0.000001	0.696528	2.453196	0.683369
55	140725041467552	0.000000	0.977433	0.023437	0.054688	-0.293611	-0.000000	0.000000	0.696528	2.453196	0.683369
56	140725041467552	0.000000	0.977433	0.023437	0.062500	-0.293611	-0.000001	-0.000000	0.696528	2.453196	0.683369
57	140725041467552	0.000000	0.977433	0.023437	0.070312	-0.293611	-0.000001	-0.000001	0.696528	2.453197	0.683370
58	140725041467552	0.000000	0.977433	0.023437	0.078125	-0.293610	-0.000001	-0.000001	0.696528	2.453196	0.683370
59	140725041467552	0.000000	0.977433	0.023438	0.085938	-0.293610	-0.000000	-0.000001	0.696528	2.453196	0.683370
60	140725041467552	0.000000	0.977433	0.023438	0.093750	-0.293610	0.000000	-0.000000	0.696529	2.453196	0.683370
61	140725041467552	0.000000	0.977433	0.023438	0.101562	-0.293610	0.000000	-0.000000	0.696528	2.453196	0.683370
62	140725041467552	0.000000	0.977433	0.023438	0.109375	-0.293613	0.000001	-0.000002	0.696528	2.453195	0.683370
63	140725041467552	0.000000	0.977433	0.023438	0.117188	-0.293616	0.000001	-0.000002	0.696529	2.453198	0.683371
64	140725041467552	0.000000	0.977433	0.031250	0.000000	-0.293616	0.000001	-0.000000	0.696529	2.453196	0.683370
65	140725041467552	0.000000	0.977433	0.031250	0.007812	-0.293616	0.000001	0.000002	0.696529	2.453196	0.683370
66	140725041467552	0.000000	0.977433	0.031250	0.015625	-0.293613	0.000001	0.000002	0.696528	2.453194	0.683369
67	140725041467552	0.000000	0.977433	0.031250	0.023438	-0.293611	0.000000	0.000000	0.696528	2.453196	0.683370
68	140725041467552	0.000000	0.977433	0.031250	0.031250	-0.293610	0.000000	-0.000000	0.696529	2.453196	0.683370
69	140725041467552	0.000000	0.977433	0.031250	0.039062	-0.293609	-0.000000	0.000001	0.696529	2.453196	0.683370
70	140725041467552	0.000000	0.977433	0.031250	0.046875	-0.293609	-0.000001	0.000001	0.696528	2.453196	0.683370
71	140725041467552	0.000000	0.977433	0.031250	0.054688	-0.293610	-0.000001	0.000000	0.696528	2.453196	0.683369
72	140725041467552	0.000000	0.977433	0.031250	0.062500	-0.293610	-0.000001	-0.000000	0.696528	2.453196	0.683370
73	140725041467552	0.000000	0.977433	0.031250	0.070312	-0.293610	-0.000001	-0.000001	0.696528	2.453196	0.683370
74	140725041467552	0.000000	0.977433	0.031250	0.078125	-0.293609	-0.000001	-0.000001	0.696528	2.453196	0.683370
75	140725041467552	0.000000	0.977433	0.031250	0.085938	-0.293609	-0.000001	-0.000001	0.696529	2.453196	0.683370
76	140725041467552	0.000000	0.977433	0.031250	0.093750	-0.293609	-0.000000	-0.000000	0.696529	2.453196	0.683370
77	140725041467552	0.000000	0.977433	0.031250	0.101562	-0.293610	0.000000	0.000000	0.696528	2.453196	0.683370
78	140725041467552	0.000000	0.977433	0.031250	0.109375	-0.293612	0.000001	-0.000001	0.696528	2.453195	0.683370
79	140725041467552	0.000000	0.977433	0.031250	0.117188	-0.293615	0.000001	-0.000002	0.696528	2.453197	0.683370
80	140725041467552	0.000000	0.977433	0.039062	0.000000	-0.293614	0.000000	-0.000000	0.696529	2.453196	0.683371
81	140725041467552	0.000000	0.977433	0.039062	0.007812	-0.293613	0.000000	0.000002	0.696528	2.453196	0.683370
82	140725041467552	0.000000	0.977433	0.039062	0.015625	-0.293611	0.000000	0.000002	0.696528	2.453194	0.683369
83	140725041467552	0.000000	0.977433	0.039062	0.023438	-0.293610	0.000000	-0.000000	0.696528	2.453196	0.683370
84	140725041467552	0.000000	0.977433	0.039062	0.031250	-0.293609	0.000000	-0.000000	0.696529	2.453195	0.683370
85	140725041467552	0.000000	0.977433	0.039062	0.039062	-0.293608	-0.000000	0.000001	0.696529	2.453194	0.683370
86	140725041467552	0.000000	0.977433	0.039062	0.046875	-0.293608	-0.000001	0.000001	0.696529	2.453195	0.683370
87	140725041467552	0.000000	0.977433	0.039062	0.054688	-0.293608	-0.000001	0.000000	0.696529	2.453195	0.683370
88	140725041467552	0.000000	0.977433	0.039062	0.062500	-0.293609	-0.000001	-0.000000	0.696529	2.453195	0.683370
89	140725041467552	0.000000	0.977433	0.039062	0.070312	-0.293608	-0.000000	-0.000000	0.696529	2.453195	0.683370
90	140725041467552	0.000000	0.977433	0.039062	0.078125	-0.293608	-0.000000	-0.000000	0.696529	2.453195	0.683370
91	140725041467552	0.000000	0.977433	0.039062	0.085938	-0.293608	0.000000	-0.000000	0.696529	2.453195	0.683370
92	140725041467552	0.000000	0.977433	0.039062	0.093750	-0.293608	0.000000	0.000000	0.696529	2.453196	0.683370
93	140725041467552	0.000000	0.977433	0.039062	0.101562	-0.293609	0.000000	0.000000	0.696529	2.453196	0.683370
94	140725041467552	0.000000	0.977433	0.039062	0.109375	-0.293612	0.000000	-0.000001	0.696528	2.453195	0.683370
95	140725041467552	0.000000	0.977433	0.039062	0.117188	-0.293614	0.000000	-0.000002	0.696528	2.453196	0.683370
96	140725041467552	0.000000	0.977433	0.046875	0.000000	-0.293613	0.000000	-0.000000	0.696528	2.453196	0.683370
97	140725041467552	0.000000	0.977433	0.046875	0.007812	-0.293611	0.000000	0.000002	0.696528	2.453197	0.683370
98	140725041467552	0.000000	0.977433	0.046875	0.015625	-0.293609	0.000000	0.000001	0.696528	2.453194	0.683369
99	140725041467552	0.000000	0.977433	0.046875	0.023438	-0.293609	0.000000	-0.000000	0.696528	2.453195	0.683369
100	140725041467552	0.000000	0.977433	0.046875	0.031250	-0.293609	0.000000	-0.000000	0.696529	2.453195	0.683370
101	140725041467552	0.000000	0.977433	0.046875	0.039062	-0.293608	-0.000000	0.000000	0.696529	2.453194	0.683370
102	140725041467552	0.000000	0.977433	0.046875	0.046875	-0.293608	-0.000000	0.000000	0.696529	2.453194	0.683370
103	140725041467552	0.000000	0.977433	0.046875	0.054688	-0.293608	-0.000000	0.000000	0.696529	2.453195	0.683370
104	140725041467552	0.000000	0.977433	0.046875	0.062500	-0.293608	-0.000000	-0.000000	0.696529	2.453195	0.683370
105	140725041467552	0.000000	0.977433	0.046875	0.070312	-0.293608	-0.000000	-0.000000	0.696529	2.453194	0.683370
106	140725041467552	0.000000	0.977433	0.046875	0.078125	-0.293608	0.000000	-0.000000	0.696529	2.453195	0.683370
107	140725041467552	0.000000	0.977433	0.046875	0.085938	-0.293608	0.000000	-0.000000	0.696529	2.453195	0.683370
108	140725041467552	0.000000	0.977433	0.046875	0.093750	-0.293608	0.000000	0.000000	0.696529	2.453196	0.683370
109	140725041467552	0.000000	0.977433	0.046875	0.101562	-0.293609	0.000000	0.000000	0.696528	2.453196	0.683370
110	140725041467552	0.000000	0.977433	0.046875	0.109375	-0.293611	0.000000	-0.000001	0.696528	2.453194	0.683370
111	140725041467552	0.000000	0.977433	0.046875	0.117188	-0.293613	0.000000	-0.000002	0.696528	2.453195	0.683370
112	140725041467552	0.000000	0.977433	0.054688	0.125000	-0.293612	-0.000000	-0.000000	0.696529	2.453196	0.683370
113	140725041467552	0.000000	0.977433	0.054688	0.007812	-0.293611	-0.000000	0.000002	0.696528	2.453197	0.683370
114	140725041467552	0.000000	0.977433	0.054688	0.015625	-0.293609	-0.000000	0.000001	0.696528	2.453194	0.683369
115	140725041467552	0.000000	0.977433	0.054688	0.023438	-0.293609	-0.000000	-0.000000	0.696528	2.453196	0.683370
116	140725041467552	0.000000	0.977433	0.054688	0.031250	-0.293609	0.000000	-0.000000	0.696529	2.453195	0.683370
117	140725041467552	0.000000	0.977433	0.054688	0.039062	-0.293608	0.000000	0.000000	0.696529	2.453195	0.683370
118	140725041467552	0.000000	0.977433	0.054688	0.046875	-0.293608	-0.000000	0.000000	0.696529	2.453195	0.683370
119	140725041467552	0.000000	0.977433	0.054688	0.054688	-0.293608	-0.000000	0.000000	0.696529	2.453195	0.683370
120	140725041467552	0.000000	0.977433	0.054688	0.062500	-0.293608	0.000000	-0.000000	0.696529	2.453195	0.683370
