#r,exact,approximate,absolute_error,relative_error
2.870000 2.405555e-02 2.405556e-02 7.450581e-09 3.097239e-07
2.875000 2.386912e-02 2.386913e-02 3.725290e-09 1.560715e-07
2.880000 2.368421e-02 2.368421e-02 1.862645e-09 7.864503e-08
2.885000 2.350078e-02 2.350078e-02 1.862645e-09 7.925886e-08
2.890000 2.331884e-02 2.331883e-02 9.313226e-09 3.993864e-07
2.895000 2.313836e-02 2.313835e-02 7.450581e-09 3.220012e-07
2.900000 2.295934e-02 2.295933e-02 1.117587e-08 4.867680e-07
2.905000 2.278176e-02 2.278175e-02 1.117587e-08 4.905622e-07
2.910000 2.260560e-02 2.260559e-02 1.490116e-08 6.591800e-07
2.915000 2.243087e-02 2.243086e-02 1.490116e-08 6.643149e-07
2.920000 2.225753e-02 2.225751e-02 2.048910e-08 9.205465e-07
2.925000 2.208560e-02 2.208558e-02 1.490116e-08 6.747004e-07
2.930000 2.191503e-02 2.191501e-02 1.862645e-08 8.499397e-07
2.935000 2.174584e-02 2.174582e-02 1.862645e-08 8.565525e-07
2.940000 2.157799e-02 2.157797e-02 1.862645e-08 8.632154e-07
2.945000 2.141150e-02 2.141148e-02 2.048910e-08 9.569203e-07
2.950000 2.124632e-02 2.124630e-02 2.048910e-08 9.643597e-07
2.955000 2.108248e-02 2.108246e-02 1.862645e-08 8.835039e-07
2.960000 2.091993e-02 2.091991e-02 1.676381e-08 8.013319e-07
2.965000 2.075869e-02 2.075867e-02 1.676381e-08 8.075561e-07
2.970000 2.059873e-02 2.059871e-02 1.490116e-08 7.234020e-07
2.975000 2.044005e-02 2.044003e-02 1.676381e-08 8.201452e-07
2.980000 2.028262e-02 2.028261e-02 1.490116e-08 7.346763e-07
2.985000 2.012645e-02 2.012644e-02 1.490116e-08 7.403769e-07
2.990000 1.997152e-02 1.997151e-02 1.117587e-08 5.595904e-07
2.995000 1.981782e-02 1.981781e-02 9.313226e-09 4.699419e-07
3.000000 1.966534e-02 1.966533e-02 9.313226e-09 4.735858e-07
3.005000 1.951407e-02 1.951406e-02 7.450581e-09 3.818056e-07
3.010000 1.936400e-02 1.936399e-02 9.313226e-09 4.809556e-07
3.015000 1.921512e-02 1.921511e-02 7.450581e-09 3.877458e-07
3.020000 1.906742e-02 1.906741e-02 5.587935e-09 2.930620e-07
3.025000 1.892088e-02 1.892087e-02 5.587935e-09 2.953318e-07
3.030000 1.877550e-02 1.877550e-02 1.862645e-09 9.920615e-08
3.035000 1.863127e-02 1.863127e-02 0.000000e+00 0.000000e+00
3.040000 1.848818e-02 1.848818e-02 1.862645e-09 1.007479e-07
3.045000 1.834622e-02 1.834622e-02 0.000000e+00 0.000000e+00
3.050000 1.820537e-02 1.820538e-02 3.725290e-09 2.046259e-07
3.055000 1.806564e-02 1.806564e-02 1.862645e-09 1.031043e-07
3.060000 1.792701e-02 1.792701e-02 7.450581e-09 4.156065e-07
3.065000 1.778946e-02 1.778947e-02 3.725290e-09 2.094099e-07
3.070000 1.765300e-02 1.765301e-02 7.450581e-09 4.220574e-07
3.075000 1.751761e-02 1.751762e-02 7.450581e-09 4.253195e-07
3.080000 1.738329e-02 1.738330e-02 7.450581e-09 4.286059e-07
3.085000 1.725001e-02 1.725002e-02 7.450581e-09 4.319174e-07
3.090000 1.711779e-02 1.711780e-02 9.313226e-09 5.440670e-07
3.095000 1.698660e-02 1.698661e-02 1.117587e-08 6.579229e-07
3.100000 1.685644e-02 1.685645e-02 1.117587e-08 6.630031e-07
3.105000 1.672729e-02 1.672730e-02 1.490116e-08 8.908294e-07
3.110000 1.659916e-02 1.659918e-02 1.303852e-08 7.854924e-07
3.115000 1.647203e-02 1.647204e-02 1.303852e-08 7.915550e-07
3.120000 1.634590e-02 1.634591e-02 1.303852e-08 7.976629e-07
3.125000 1.622074e-02 1.622075e-02 1.490116e-08 9.186487e-07
3.130000 1.609656e-02 1.609658e-02 1.303852e-08 8.100187e-07
3.135000 1.597336e-02 1.597337e-02 1.490116e-08 9.328759e-07
3.140000 1.585111e-02 1.585113e-02 1.490116e-08 9.400705e-07
3.145000 1.572982e-02 1.572984e-02 1.490116e-08 9.473190e-07
3.150000 1.560947e-02 1.560949e-02 1.490116e-08 9.546230e-07
3.155000 1.549006e-02 1.549008e-02 1.396984e-08 9.018581e-07
3.160000 1.537158e-02 1.537160e-02 1.676381e-08 1.090571e-06
3.165000 1.525402e-02 1.525404e-02 1.583248e-08 1.037922e-06
3.170000 1.513737e-02 1.513739e-02 1.583248e-08 1.045920e-06
3.175000 1.502164e-02 1.502165e-02 1.490116e-08 9.919799e-07
3.180000 1.490679e-02 1.490681e-02 1.583248e-08 1.062099e-06
3.185000 1.479284e-02 1.479286e-02 1.583248e-08 1.070280e-06
3.190000 1.467977e-02 1.467979e-02 1.490116e-08 1.015081e-06
3.195000 1.456758e-02 1.456760e-02 1.583248e-08 1.086830e-06
3.200000 1.445626e-02 1.445628e-02 1.583248e-08 1.095199e-06
3.205000 1.434581e-02 1.434582e-02 1.490116e-08 1.038712e-06
3.210000 1.423620e-02 1.423621e-02 1.396984e-08 9.812898e-07
3.215000 1.412745e-02 1.412746e-02 1.490116e-08 1.054767e-06
3.220000 1.401953e-02 1.401954e-02 1.303852e-08 9.300253e-07
3.225000 1.391245e-02 1.391246e-02 1.210719e-08 8.702416e-07
3.230000 1.380619e-02 1.380620e-02 1.024455e-08 7.420255e-07
3.235000 1.370076e-02 1.370077e-02 1.117587e-08 8.157115e-07
3.240000 1.359614e-02 1.359615e-02 1.117587e-08 8.219883e-07
3.245000 1.349233e-02 1.349234e-02 9.313226e-09 6.902607e-07
3.250000 1.338932e-02 1.338933e-02 9.313226e-09 6.955713e-07
3.255000 1.328710e-02 1.328711e-02 9.313226e-09 7.009225e-07
3.260000 1.318567e-02 1.318568e-02 9.313226e-09 7.063142e-07
3.265000 1.308502e-02 1.308503e-02 8.381903e-09 6.405725e-07
3.270000 1.298515e-02 1.298516e-02 8.381903e-09 6.454993e-07
3.275000 1.288604e-02 1.288604e-02 5.587935e-09 4.336426e-07
3.280000 1.278770e-02 1.278770e-02 6.519258e-09 5.098071e-07
3.285000 1.269011e-02 1.269011e-02 5.587935e-09 4.403379e-07
3.290000 1.259327e-02 1.259328e-02 7.450581e-09 5.916319e-07
3.295000 1.249718e-02 1.249718e-02 3.725290e-09 2.980906e-07
3.300000 1.240182e-02 1.240183e-02 5.587935e-09 4.505738e-07
3.305000 1.230720e-02 1.230720e-02 2.793968e-09 2.270190e-07
3.310000 1.221330e-02 1.221330e-02 1.862645e-09 1.525096e-07
3.315000 1.212012e-02 1.212012e-02 9.313226e-10 7.684105e-08
3.320000 1.202765e-02 1.202765e-02 9.313226e-10 7.743177e-08
3.325000 1.193590e-02 1.193590e-02 2.793968e-09 2.340811e-07
3.330000 1.184485e-02 1.184485e-02 0.000000e+00 0.000000e+00
3.335000 1.175449e-02 1.175449e-02 0.000000e+00 0.000000e+00
3.340000 1.166483e-02 1.166483e-02 0.000000e+00 0.000000e+00
3.345000 1.157585e-02 1.157584e-02 9.313226e-10 8.045396e-08
3.350000 1.148755e-02 1.148755e-02 2.793968e-09 2.432170e-07
3.355000 1.139992e-02 1.139992e-02 2.793968e-09 2.450865e-07
3.360000 1.131297e-02 1.131297e-02 3.725290e-09 3.292937e-07
3.365000 1.122668e-02 1.122668e-02 4.656613e-09 4.147809e-07
3.370000 1.114105e-02 1.114105e-02 4.656613e-09 4.179688e-07
3.375000 1.105607e-02 1.105607e-02 5.587935e-09 5.054177e-07
3.380000 1.097175e-02 1.097174e-02 5.587935e-09 5.093023e-07
3.385000 1.088806e-02 1.088805e-02 6.519258e-09 5.987529e-07
3.390000 1.080501e-02 1.080501e-02 5.587935e-09 5.171614e-07
3.395000 1.072260e-02 1.072260e-02 7.450581e-09 6.948481e-07
3.400000 1.064081e-02 1.064081e-02 6.519258e-09 6.126653e-07
3.405000 1.055965e-02 1.055965e-02 7.450581e-09 7.055705e-07
3.410000 1.047911e-02 1.047910e-02 7.450581e-09 7.109938e-07
3.415000 1.039918e-02 1.039917e-02 8.381903e-09 8.060158e-07
3.420000 1.031985e-02 1.031985e-02 8.381903e-09 8.122114e-07
3.425000 1.024114e-02 1.024113e-02 8.381903e-09 8.184543e-07
3.430000 1.016301e-02 1.016301e-02 7.450581e-09 7.331073e-07
3.435000 1.008549e-02 1.008548e-02 8.381903e-09 8.310854e-07
3.440000 1.000855e-02 1.000854e-02 9.313226e-09 9.305268e-07
3.445000 9.932200e-03 9.932191e-03 9.313226e-09 9.376800e-07
3.450000 9.856427e-03 9.856419e-03 8.381903e-09 8.503998e-07
3.455000 9.781232e-03 9.781224e-03 8.381903e-09 8.569374e-07
3.460000 9.706604e-03 9.706595e-03 9.313226e-09 9.594731e-07
3.465000 9.632546e-03 9.632537e-03 9.313226e-09 9.668498e-07
3.470000 9.559047e-03 9.559038e-03 9.313226e-09 9.742839e-07
3.475000 9.486110e-03 9.486100e-03 1.024455e-08 1.079953e-06
3.480000 9.413722e-03 9.413712e-03 1.024455e-08 1.088257e-06
3.485000 9.341884e-03 9.341876e-03 8.381903e-09 8.972390e-07
3.490000 9.270590e-03 9.270580e-03 9.313226e-09 1.004599e-06
3.495000 9.199840e-03 9.199831e-03 9.313226e-09 1.012325e-06
3.500000 9.129621e-03 9.129614e-03 7.450581e-09 8.160887e-07
3.505000 9.059935e-03 9.059926e-03 8.381903e-09 9.251615e-07
3.510000 8.990780e-03 8.990770e-03 9.313226e-09 1.035864e-06
3.515000 8.922144e-03 8.922136e-03 7.450581e-09 8.350662e-07
3.520000 8.854032e-03 8.854023e-03 8.381903e-09 9.466765e-07
3.525000 8.786432e-03 8.786423e-03 8.381903e-09 9.539599e-07
3.530000 8.719346e-03 8.719340e-03 6.519258e-09 7.476774e-07
3.535000 8.652764e-03 8.652757e-03 7.450581e-09 8.610636e-07
3.540000 8.586689e-03 8.586682e-03 6.519258e-09 7.592284e-07
3.545000 8.521113e-03 8.521106e-03 6.519258e-09 7.650712e-07
3.550000 8.456032e-03 8.456024e-03 7.450581e-09 8.810966e-07
3.555000 8.391442e-03 8.391435e-03 6.519258e-09 7.768937e-07
3.560000 8.327343e-03 8.327338e-03 4.656613e-09 5.591955e-07
3.565000 8.263723e-03 8.263717e-03 5.587935e-09 6.762007e-07
3.570000 8.200588e-03 8.200583e-03 4.656613e-09 5.678389e-07
3.575000 8.137927e-03 8.137923e-03 4.656613e-09 5.722112e-07
3.580000 8.075742e-03 8.075738e-03 3.725290e-09 4.612939e-07
3.585000 8.014023e-03 8.014019e-03 4.656613e-09 5.810581e-07
3.590000 7.952773e-03 7.952771e-03 1.862645e-09 2.342133e-07
3.595000 7.891982e-03 7.891980e-03 1.862645e-09 2.360174e-07
3.600000 7.831654e-03 7.831652e-03 1.862645e-09 2.378355e-07
3.605000 7.771777e-03 7.771775e-03 1.862645e-09 2.396679e-07
3.610000 7.712354e-03 7.712352e-03 1.862645e-09 2.415145e-07
3.615000 7.653377e-03 7.653375e-03 1.396984e-09 1.825317e-07
3.620000 7.594847e-03 7.594847e-03 0.000000e+00 0.000000e+00
3.625000 7.536754e-03 7.536754e-03 4.656613e-10 6.178539e-08
3.630000 7.479100e-03 7.479101e-03 9.313226e-10 1.245233e-07
3.635000 7.421884e-03 7.421884e-03 0.000000e+00 0.000000e+00
3.640000 7.365096e-03 7.365098e-03 2.328306e-09 3.161271e-07
3.645000 7.308738e-03 7.308740e-03 1.862645e-09 2.548518e-07
3.650000 7.252802e-03 7.252804e-03 1.862645e-09 2.568173e-07
3.655000 7.197289e-03 7.197292e-03 2.793968e-09 3.881972e-07
3.660000 7.142193e-03 7.142195e-03 2.328306e-09 3.259932e-07
3.665000 7.087514e-03 7.087517e-03 2.793968e-09 3.942098e-07
3.670000 7.033243e-03 7.033247e-03 3.725290e-09 5.296689e-07
3.675000 6.979383e-03 6.979387e-03 4.190952e-09 6.004759e-07
3.680000 6.925927e-03 6.925932e-03 5.587935e-09 8.068141e-07
3.685000 6.872875e-03 6.872879e-03 4.190952e-09 6.097814e-07
3.690000 6.820220e-03 6.820225e-03 4.656613e-09 6.827658e-07
3.695000 6.767963e-03 6.767968e-03 5.587935e-09 8.256451e-07
3.700000 6.716097e-03 6.716102e-03 5.122274e-09 7.626861e-07
3.705000 6.664624e-03 6.664630e-03 6.519258e-09 9.781885e-07
3.710000 6.613535e-03 6.613541e-03 5.587935e-09 8.449241e-07
3.715000 6.562832e-03 6.562839e-03 6.984919e-09 1.064315e-06
3.720000 6.512509e-03 6.512517e-03 7.916242e-09 1.215544e-06
3.725000 6.462566e-03 6.462574e-03 7.916242e-09 1.224938e-06
3.730000 6.412996e-03 6.413003e-03 6.984919e-09 1.089182e-06
3.735000 6.363802e-03 6.363809e-03 6.519258e-09 1.024428e-06
3.740000 6.314974e-03 6.314982e-03 7.450581e-09 1.179828e-06
3.745000 6.266516e-03 6.266523e-03 6.984919e-09 1.114642e-06
3.750000 6.218420e-03 6.218428e-03 7.450581e-09 1.198147e-06
3.755000 6.170685e-03 6.170693e-03 7.916242e-09 1.282879e-06
3.760000 6.123311e-03 6.123320e-03 8.381903e-09 1.368851e-06
3.765000 6.076291e-03 6.076299e-03 7.916242e-09 1.302808e-06
3.770000 6.029626e-03 6.029633e-03 6.519258e-09 1.081204e-06
3.775000 5.983310e-03 5.983318e-03 7.450581e-09 1.245227e-06
3.780000 5.937343e-03 5.937351e-03 7.450581e-09 1.254868e-06
3.785000 5.891720e-03 5.891728e-03 7.450581e-09 1.264585e-06
3.790000 5.846442e-03 5.846449e-03 6.984919e-09 1.194730e-06
3.795000 5.801501e-03 5.801508e-03 6.984919e-09 1.203985e-06
3.800000 5.756900e-03 5.756906e-03 6.053597e-09 1.051538e-06
3.805000 5.712632e-03 5.712639e-03 6.984919e-09 1.222715e-06
3.810000 5.668698e-03 5.668705e-03 6.984919e-09 1.232191e-06
3.815000 5.625093e-03 5.625098e-03 5.587935e-09 9.933943e-07
3.820000 5.581815e-03 5.581821e-03 6.053597e-09 1.084521e-06
3.825000 5.538862e-03 5.538868e-03 6.053597e-09 1.092932e-06
3.830000 5.496233e-03 5.496237e-03 4.190952e-09 7.625134e-07
3.835000 5.453922e-03 5.453927e-03 4.190952e-09 7.684289e-07
3.840000 5.411930e-03 5.411935e-03 4.656613e-09 8.604348e-07
3.845000 5.370253e-03 5.370256e-03 3.725290e-09 6.936899e-07
3.850000 5.328889e-03 5.328892e-03 2.793968e-09 5.243059e-07
3.855000 5.287835e-03 5.287838e-03 2.793968e-09 5.283765e-07
3.860000 5.247090e-03 5.247092e-03 2.328306e-09 4.437329e-07
3.865000 5.206649e-03 5.206651e-03 1.862645e-09 3.577435e-07
3.870000 5.166514e-03 5.166514e-03 4.656613e-10 9.013066e-08
3.875000 5.126678e-03 5.126678e-03 4.656613e-10 9.083100e-08
3.880000 5.087141e-03 5.087142e-03 9.313226e-10 1.830739e-07
3.885000 5.047903e-03 5.047903e-03 0.000000e+00 0.000000e+00
3.890000 5.008957e-03 5.008956e-03 4.656613e-10 9.296572e-08
3.895000 4.970305e-03 4.970304e-03 1.396984e-09 2.810660e-07
3.900000 4.931942e-03 4.931940e-03 1.862645e-09 3.776697e-07
3.905000 4.893869e-03 4.893868e-03 1.396984e-09 2.854559e-07
3.910000 4.856080e-03 4.856077e-03 2.328306e-09 4.794621e-07
3.915000 4.818576e-03 4.818572e-03 3.725290e-09 7.731102e-07
3.920000 4.781351e-03 4.781348e-03 3.259629e-09 6.817380e-07
3.925000 4.744409e-03 4.744405e-03 3.259629e-09 6.870464e-07
3.930000 4.707742e-03 4.707737e-03 4.656613e-09 9.891394e-07
3.935000 4.671351e-03 4.671346e-03 4.190952e-09 8.971606e-07
3.940000 4.635232e-03 4.635226e-03 5.122274e-09 1.105074e-06
3.945000 4.599385e-03 4.599380e-03 5.122274e-09 1.113687e-06
3.950000 4.563807e-03 4.563802e-03 5.122274e-09 1.122369e-06
3.955000 4.528497e-03 4.528491e-03 6.053597e-09 1.336778e-06
3.960000 4.493450e-03 4.493445e-03 5.122274e-09 1.139942e-06
3.965000 4.458669e-03 4.458664e-03 4.656613e-09 1.044395e-06
3.970000 4.424146e-03 4.424141e-03 5.122274e-09 1.157799e-06
3.975000 4.389886e-03 4.389881e-03 5.122274e-09 1.166835e-06
3.980000 4.355880e-03 4.355875e-03 5.122274e-09 1.175945e-06
3.985000 4.322131e-03 4.322127e-03 4.190952e-09 9.696494e-07
3.990000 4.288634e-03 4.288629e-03 4.656613e-09 1.085803e-06
3.995000 4.255391e-03 4.255387e-03 3.725290e-09 8.754285e-07
4.000000 4.222395e-03 4.222392e-03 3.725290e-09 8.822694e-07
4.005000 4.189648e-03 4.189645e-03 2.793968e-09 6.668741e-07
4.010000 4.157146e-03 4.157144e-03 2.328306e-09 5.600732e-07
4.015000 4.124891e-03 4.124890e-03 9.313226e-10 2.257811e-07
4.020000 4.092876e-03 4.092875e-03 4.656613e-10 1.137736e-07
4.025000 4.061101e-03 4.061102e-03 1.396984e-09 3.439914e-07
4.030000 4.029565e-03 4.029567e-03 1.862645e-09 4.622447e-07
4.035000 3.998270e-03 3.998274e-03 3.259629e-09 8.152598e-07
4.040000 3.967206e-03 3.967210e-03 4.656613e-09 1.173777e-06
4.045000 3.936375e-03 3.936389e-03 1.303852e-08 3.312315e-06
4.050000 3.905777e-03 3.905787e-03 1.047738e-08 2.682534e-06
4.055000 3.875411e-03 3.875419e-03 7.217750e-09 1.862447e-06
4.060000 3.845271e-03 3.845276e-03 4.656613e-09 1.210997e-06
4.065000 3.815357e-03 3.815361e-03 3.259629e-09 8.543444e-07
4.070000 3.785669e-03 3.785670e-03 9.313226e-10 2.460127e-07
4.075000 3.756206e-03 3.756205e-03 1.629815e-09 4.338991e-07
4.080000 3.726962e-03 3.726960e-03 2.328306e-09 6.247196e-07
4.085000 3.697939e-03 3.697934e-03 4.423782e-09 1.196283e-06
4.090000 3.669132e-03 3.669127e-03 5.355105e-09 1.459502e-06
4.095000 3.640546e-03 3.640539e-03 6.984919e-09 1.918646e-06
4.100000 3.612172e-03 3.612164e-03 8.149073e-09 2.256003e-06
4.105000 3.584012e-03 3.584003e-03 9.313226e-09 2.598547e-06
4.110000 3.556063e-03 3.556053e-03 1.001172e-08 2.815394e-06
4.115000 3.528327e-03 3.528317e-03 1.071021e-08 3.035492e-06
4.120000 3.500798e-03 3.500787e-03 1.164153e-08 3.325394e-06
4.125000 3.473476e-03 3.473464e-03 1.164153e-08 3.351551e-06
4.130000 3.446360e-03 3.446348e-03 1.234002e-08 3.580596e-06
4.135000 3.419447e-03 3.419434e-03 1.303852e-08 3.813048e-06
4.140000 3.392740e-03 3.392727e-03 1.350418e-08 3.980316e-06
4.145000 3.366231e-03 3.366218e-03 1.327135e-08 3.942494e-06
4.150000 3.339923e-03 3.339909e-03 1.350418e-08 4.043260e-06
4.155000 3.313812e-03 3.313799e-03 1.327135e-08 4.004858e-06
4.160000 3.287900e-03 3.287887e-03 1.327135e-08 4.036420e-06
4.165000 3.262181e-03 3.262168e-03 1.327135e-08 4.068243e-06
4.170000 3.236657e-03 3.236643e-03 1.350418e-08 4.172261e-06
4.175000 3.211325e-03 3.211312e-03 1.280569e-08 3.987665e-06
4.180000 3.186185e-03 3.186172e-03 1.280569e-08 4.019128e-06
4.185000 3.161232e-03 3.161220e-03 1.234002e-08 3.903548e-06
4.190000 3.136469e-03 3.136456e-03 1.234002e-08 3.934369e-06
4.195000 3.111892e-03 3.111880e-03 1.187436e-08 3.815802e-06
4.200000 3.087503e-03 3.087491e-03 1.187436e-08 3.845944e-06
4.205000 3.063295e-03 3.063284e-03 1.117587e-08 3.648317e-06
4.210000 3.039269e-03 3.039259e-03 1.047738e-08 3.447335e-06
4.215000 3.015426e-03 3.015416e-03 1.024455e-08 3.397380e-06
4.220000 2.991765e-03 2.991755e-03 1.001172e-08 3.346426e-06
4.225000 2.968279e-03 2.968269e-03 9.546056e-09 3.216024e-06
4.230000 2.944971e-03 2.944962e-03 8.847564e-09 3.004296e-06
4.235000 2.921839e-03 2.921830e-03 8.614734e-09 2.948395e-06
4.240000 2.898884e-03 2.898876e-03 7.683411e-09 2.650473e-06
4.245000 2.876100e-03 2.876093e-03 7.217750e-09 2.509561e-06
4.250000 2.853488e-03 2.853481e-03 6.519258e-09 2.284663e-06
4.255000 2.831047e-03 2.831041e-03 5.820766e-09 2.056047e-06
4.260000 2.808776e-03 2.808770e-03 5.587935e-09 1.989456e-06
4.265000 2.786675e-03 2.786670e-03 4.889444e-09 1.754580e-06
4.270000 2.764739e-03 2.764734e-03 4.423782e-09 1.600072e-06
4.275000 2.742969e-03 2.742965e-03 3.492460e-09 1.273241e-06
4.280000 2.721364e-03 2.721361e-03 3.259629e-09 1.197792e-06
4.285000 2.699924e-03 2.699921e-03 2.561137e-09 9.485960e-07
4.290000 2.678643e-03 2.678641e-03 1.862645e-09 6.953689e-07
4.295000 2.657525e-03 2.657524e-03 1.396984e-09 5.256710e-07
4.300000 2.636566e-03 2.636565e-03 9.313226e-10 3.532332e-07
4.305000 2.615768e-03 2.615767e-03 4.656613e-10 1.780209e-07
4.310000 2.595125e-03 2.595125e-03 2.328306e-10 8.971847e-08
4.315000 2.574639e-03 2.574639e-03 2.328306e-10 9.043235e-08
4.320000 2.554307e-03 2.554309e-03 1.396984e-09 5.469130e-07
4.325000 2.534132e-03 2.534133e-03 1.862645e-09 7.350231e-07
4.330000 2.514107e-03 2.514109e-03 2.095476e-09 8.334870e-07
4.335000 2.494235e-03 2.494237e-03 2.561137e-09 1.026823e-06
4.340000 2.474512e-03 2.474516e-03 3.259629e-09 1.317281e-06
4.345000 2.454942e-03 2.454946e-03 3.725290e-09 1.517466e-06
4.350000 2.435518e-03 2.435522e-03 4.190952e-09 1.720764e-06
4.355000 2.416241e-03 2.416246e-03 4.656613e-09 1.927213e-06
4.360000 2.397111e-03 2.397116e-03 4.889444e-09 2.039724e-06
4.365000 2.378127e-03 2.378132e-03 5.355105e-09 2.251816e-06
4.370000 2.359286e-03 2.359291e-03 5.587935e-09 2.368486e-06
4.375000 2.340587e-03 2.340593e-03 6.286427e-09 2.685834e-06
4.380000 2.322031e-03 2.322037e-03 6.053597e-09 2.607026e-06
4.385000 2.303615e-03 2.303622e-03 6.984919e-09 3.032155e-06
4.390000 2.285342e-03 2.285349e-03 6.984919e-09 3.056400e-06
4.395000 2.267206e-03 2.267213e-03 7.217750e-09 3.183544e-06
4.400000 2.249207e-03 2.249214e-03 7.217750e-09 3.209020e-06
4.405000 2.231345e-03 2.231352e-03 7.683411e-09 3.443399e-06
4.410000 2.213620e-03 2.213628e-03 7.683411e-09 3.470971e-06
4.415000 2.196029e-03 2.196037e-03 8.381903e-09 3.816845e-06
4.420000 2.178571e-03 2.178580e-03 8.149073e-09 3.740558e-06
4.425000 2.161246e-03 2.161255e-03 8.614734e-09 3.986003e-06
4.430000 2.144055e-03 2.144064e-03 8.614734e-09 4.017963e-06
4.435000 2.126994e-03 2.127002e-03 8.614734e-09 4.050193e-06
4.440000 2.110061e-03 2.110070e-03 8.847564e-09 4.193037e-06
4.445000 2.093258e-03 2.093267e-03 9.080395e-09 4.337924e-06
4.450000 2.076585e-03 2.076594e-03 9.313226e-09 4.484876e-06
4.455000 2.060036e-03 2.060046e-03 9.313226e-09 4.520903e-06
4.460000 2.043615e-03 2.043624e-03 8.847564e-09 4.329370e-06
4.465000 2.027318e-03 2.027327e-03 9.080395e-09 4.479019e-06
4.470000 2.011147e-03 2.011156e-03 9.080395e-09 4.515033e-06
4.475000 1.995098e-03 1.995107e-03 9.313226e-09 4.668055e-06
4.480000 1.979171e-03 1.979180e-03 9.313226e-09 4.705620e-06
4.485000 1.963365e-03 1.963375e-03 9.313226e-09 4.743501e-06
4.490000 1.947683e-03 1.947692e-03 9.313226e-09 4.781696e-06
4.495000 1.932117e-03 1.932126e-03 8.963980e-09 4.639459e-06
4.500000 1.916672e-03 1.916681e-03 8.847564e-09 4.616108e-06
4.505000 1.901343e-03 1.901352e-03 8.963980e-09 4.714550e-06
4.510000 1.886133e-03 1.886142e-03 8.847564e-09 4.690848e-06
4.515000 1.871040e-03 1.871049e-03 8.847564e-09 4.728688e-06
4.520000 1.856061e-03 1.856069e-03 8.498318e-09 4.578685e-06
4.525000 1.841196e-03 1.841204e-03 8.381903e-09 4.552423e-06
4.530000 1.826445e-03 1.826453e-03 8.498318e-09 4.652929e-06
4.535000 1.811808e-03 1.811816e-03 8.032657e-09 4.433502e-06
4.540000 1.797282e-03 1.797291e-03 8.149073e-09 4.534108e-06
4.545000 1.782867e-03 1.782875e-03 7.683411e-09 4.309582e-06
4.550000 1.768563e-03 1.768571e-03 7.683411e-09 4.344438e-06
4.555000 1.754369e-03 1.754376e-03 7.450581e-09 4.246873e-06
4.560000 1.740283e-03 1.740290e-03 7.334165e-09 4.214353e-06
4.565000 1.726305e-03 1.726312e-03 6.984919e-09 4.046168e-06
4.570000 1.712434e-03 1.712441e-03 6.752089e-09 3.942978e-06
4.575000 1.698670e-03 1.698677e-03 6.752089e-09 3.974927e-06
4.580000 1.685011e-03 1.685017e-03 6.286427e-09 3.730793e-06
4.585000 1.671457e-03 1.671463e-03 6.053597e-09 3.621749e-06
4.590000 1.658006e-03 1.658012e-03 5.820766e-09 3.510702e-06
4.595000 1.644660e-03 1.644666e-03 5.704351e-09 3.468407e-06
4.600000 1.631416e-03 1.631421e-03 5.355105e-09 3.282490e-06
4.605000 1.618273e-03 1.618278e-03 5.122274e-09 3.165272e-06
4.610000 1.605231e-03 1.605236e-03 4.773028e-09 2.973421e-06
4.615000 1.592291e-03 1.592295e-03 4.540198e-09 2.851362e-06
4.620000 1.579449e-03 1.579453e-03 4.190952e-09 2.653427e-06
4.625000 1.566705e-03 1.566709e-03 4.074536e-09 2.600704e-06
4.630000 1.554060e-03 1.554063e-03 3.608875e-09 2.322224e-06
4.635000 1.541512e-03 1.541515e-03 3.259629e-09 2.114567e-06
4.640000 1.529061e-03 1.529064e-03 3.026798e-09 1.979514e-06
4.645000 1.516705e-03 1.516708e-03 2.910383e-09 1.918885e-06
4.650000 1.504445e-03 1.504448e-03 2.677552e-09 1.779761e-06
4.655000 1.492279e-03 1.492281e-03 2.328306e-09 1.560235e-06
4.660000 1.480208e-03 1.480210e-03 2.211891e-09 1.494311e-06
4.665000 1.468229e-03 1.468231e-03 1.746230e-09 1.189344e-06
4.670000 1.456342e-03 1.456343e-03 1.280569e-09 8.793049e-07
4.675000 1.444547e-03 1.444548e-03 9.313226e-10 6.447161e-07
4.680000 1.432844e-03 1.432845e-03 8.149073e-10 5.687342e-07
4.685000 1.421230e-03 1.421231e-03 6.984919e-10 4.914700e-07
4.690000 1.409706e-03 1.409706e-03 3.492460e-10 2.477439e-07
4.695000 1.398271e-03 1.398271e-03 1.164153e-10 8.325663e-08
4.700000 1.386925e-03 1.386925e-03 2.328306e-10 1.678754e-07
4.705000 1.375666e-03 1.375666e-03 2.328306e-10 1.692494e-07
4.710000 1.364494e-03 1.364493e-03 6.984919e-10 5.119055e-07
4.715000 1.353408e-03 1.353407e-03 9.313226e-10 6.881313e-07
4.720000 1.342409e-03 1.342408e-03 1.164153e-09 8.672119e-07
4.725000 1.331495e-03 1.331493e-03 1.396984e-09 1.049185e-06
4.730000 1.320664e-03 1.320663e-03 1.629815e-09 1.234087e-06
4.735000 1.309918e-03 1.309916e-03 1.862645e-09 1.421956e-06
4.740000 1.299256e-03 1.299253e-03 2.211891e-09 1.702430e-06
4.745000 1.288675e-03 1.288673e-03 2.328306e-09 1.806744e-06
4.750000 1.278176e-03 1.278174e-03 2.793968e-09 2.185902e-06
